==WARNING== Note: Running with uncontrolled GPU caches. Profiling results may be inconsistent.
==WARNING== Note: Running with unmodified GPU clocks. If not controlled otherwise, profiling results may be inconsistent.
==PROF== Connected to process 1030181 (/home/beknur/Documents/tensorRT-mbnet/mbnet)
==PROF== Disconnected from process 1030181
"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 29, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","8,640.00","10,208.00","8,922.67"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize128x64x8_stage3_warpsize2x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 29, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","12,960.00","14,752.00","13,296.00"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize256x128x8_stage3_warpsize4x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(256, 1, 1)","(1, 15, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","31,680.00","37,600.00","32,714.67"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 113, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","10,208.00","11,712.00","10,522.67"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize32x32x8_stage3_warpsize1x2x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(64, 1, 1)","(1, 113, 1)","0","8.6","10006","Command line profiler metrics","gpu__time_duration.sum","ns","9,632.00","23,072.00","9,895.19"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x128x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 57, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","18,880.00","20,192.00","19,162.67"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 57, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","12,512.00","14,112.00","12,816.00"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nchwkcrs_nchw_tilesize64x64x8_stage3_warpsize1x4x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 57, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","12,192.00","13,280.00","12,400.00"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 29, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","12,736.00","13,952.00","12,944.00"
"1030181","mbnet","127.0.0.1","sm80_xmma_fprop_implicit_gemm_f32f32_f32f32_f32_nhwckrsc_nhwc_tilesize128x16x8_stage3_warpsize4x1x1_g1_ffma_t1r5s5_aligna4_alignc4_execute_kernel_trt","(128, 1, 1)","(1, 29, 1)","0","8.6","6","Command line profiler metrics","gpu__time_duration.sum","ns","12,160.00","13,600.00","12,410.67"
